Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-269,383.275344,385.824528,91.23384,53152161,1.873046875,0.279415396,8.967950504,0.119147369,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-27,232.568214,41.225694,56.476944,43380952,1.873046875,0.386293379,8.434826014,0.056059797,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-270,383.898954,387.253014,91.377126,53192788,1.873046875,0.279238574,8.969900167,0.119309399,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-271,384.53052,388.695906,91.523034,53233686,1.873046875,0.279061164,8.971106756,0.119471892,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-272,385.151676,390.114492,91.66674,53273892,1.873046875,0.278887496,8.972005159,0.11963085,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-273,385.772046,391.534692,91.80984,53313859,1.873046875,0.278714045,8.97328359,0.119789578,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-274,386.400822,392.970072,91.955196,53354313,1.873046875,0.278540249,8.97434217,0.119949763,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-275,387.024372,394.397028,92.098884,53394680,1.873046875,0.278367867,8.975826363,0.120108622,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-276,387.636696,395.798406,92.23944,53434272,1.873046875,0.278199832,8.978042548,0.120265149,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-277,388.256412,397.214748,92.382486,53474778,1.873046875,0.278030632,8.979448162,0.120422306,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-278,388.88559,398.653554,92.52738,53515934,1.873046875,0.277859689,8.981068549,0.120581173,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-279,389.513634,400.090242,92.672226,53556340,1.873046875,0.277689552,8.982440504,0.120739087,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-28,233.193348,42.653538,56.621358,43421411,1.873046875,0.385192323,8.437921733,0.056481726,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-280,390.133392,401.504988,92.815824,53596514,1.873046875,0.277523029,8.983120217,0.120893416,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-281,390.75699,402.932148,92.959578,53636876,1.873046875,0.27735544,8.984490244,0.121049259,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-282,391.383684,404.364402,93.104304,53677371,1.873046875,0.277188448,8.985645788,0.121205224,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-283,392.005098,405.786186,93.247356,53717503,1.873046875,0.277023384,8.987311845,0.121359924,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-284,392.615736,407.182986,93.38781,53757639,1.873046875,0.276862215,8.9891955,0.121512069,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-285,393.23967,408.610602,93.531516,53798026,1.873046875,0.276697976,8.990813258,0.121666391,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-286,393.871284,410.05278,93.677496,53839230,1.873046875,0.276533287,8.991856974,0.121821318,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-287,394.496436,411.483456,93.821412,53879524,1.873046875,0.276370222,8.993488885,0.121975184,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-288,395.11359,412.892988,93.964302,53919489,1.873046875,0.276210377,8.994216256,0.122125443,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-289,395.74233,414.330336,94.109592,53960070,1.873046875,0.276048173,8.995241008,0.122278184,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-29,233.814348,44.075472,56.764098,43461545,1.873046875,0.384109329,8.441884209,0.05689864,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-290,396.369252,415.764972,94.254,54000779,1.873046875,0.275886969,8.996709976,0.122430772,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-291,396.985902,417.17547,94.395918,54040672,1.873046875,0.275729423,8.998438524,0.122580851,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-292,397.601472,418.582914,94.537698,54080920,1.873046875,0.275573167,9.000084411,0.122730025,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-293,398.22657,420.013362,94.681578,54121581,1.873046875,0.275414677,9.001700514,0.122880968,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-294,398.856468,421.45239,94.827084,54162413,1.873046875,0.275256335,9.002850631,0.123031939,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-295,399.480096,422.878212,94.971042,54202630,1.873046875,0.275099865,9.004011462,0.123181169,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-296,400.101234,424.298052,95.114598,54242658,1.873046875,0.274944723,9.004981527,0.123328892,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-297,400.729662,425.733744,95.259894,54283266,1.873046875,0.274788867,9.005860462,0.12347782,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-298,401.353098,427.160778,95.403492,54323560,1.873046875,0.274634251,9.007333408,0.123625915,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-299,401.966046,428.56338,95.544234,54363293,1.873046875,0.274483438,9.00945314,0.123772304,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-3,217.622562,7.048818,53.03046,42395734,1.842041016,0.417450427,8.349055406,0.045296156,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-30,234.428202,45.479742,56.90517,43502286,1.873046875,0.383053693,8.446202374,0.057309977,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-300,402.586854,429.98232,95.68746,54403697,1.873046875,0.274331606,9.010740201,0.12391862,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-301,403.211298,431.411136,95.831148,54444304,1.873046875,0.274179161,9.012429766,0.124066154,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-302,403.84107,432.850752,95.976594,54485111,1.873046875,0.274026275,9.013545998,0.12421341,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-303,404.46177,434.267826,96.120222,54525192,1.873046875,0.273876762,9.014294403,0.124357578,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-304,405.082644,435.688956,96.263358,54565395,1.873046875,0.273726804,9.015608447,0.124502513,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-305,405.71037,437.12346,96.408438,54606038,1.873046875,0.273576632,9.016540183,0.124647928,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-306,406.33116,438.543726,96.55137,54646149,1.873046875,0.27342856,9.018069623,0.124791953,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-307,406.943838,439.944912,96.692346,54685965,1.873046875,0.273283293,9.019872005,0.124934356,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-308,407.567952,441.372546,96.836022,54726415,1.873046875,0.273135883,9.021407823,0.125078496,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-309,408.197064,442.810488,96.98124,54767410,1.873046875,0.2729881,9.022626581,0.125223002,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-31,235.05384,46.909848,57.049482,43543074,1.873046875,0.381990757,8.449630939,0.057725572,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-310,408.823968,444.244098,97.125774,54807869,1.873046875,0.27284131,9.023914159,0.125366229,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-311,409.442034,445.656006,97.26876,54847975,1.873046875,0.272697412,9.024685342,0.125506771,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-312,410.068044,447.087546,97.413354,54888341,1.873046875,0.272552017,9.025687973,0.12564883,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-313,410.694252,448.519482,97.55772,54928752,1.873046875,0.272407366,9.026973559,0.125790886,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-314,411.314058,449.937018,97.700424,54968838,1.873046875,0.272264929,9.028542113,0.125931531,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-315,411.927216,451.339122,97.841688,55009019,1.873046875,0.272124645,9.030076178,0.126070372,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-316,412.552368,452.770458,97.985496,55049612,1.873046875,0.271981769,9.031681874,0.126211536,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-317,413.182518,454.209018,98.131116,55090659,1.873046875,0.271839444,9.032748531,0.126352644,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-318,413.804928,455.633214,98.274636,55130876,1.873046875,0.271698591,9.033917472,0.126491641,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-319,414.42249,457.04487,98.417418,55170934,1.873046875,0.27155959,9.034793158,0.126628866,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-32,235.681788,48.343692,57.194778,43583651,1.873046875,0.380937699,8.452138725,0.058139853,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-320,415.051794,458.481762,98.562918,55211539,1.873046875,0.271419128,9.035624394,0.126768041,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-321,415.675566,459.91014,98.706558,55251722,1.873046875,0.271279541,9.037005108,0.126906644,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-322,416.288304,461.312094,98.847402,55291534,1.873046875,0.271143599,9.038801674,0.127042914,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-323,416.908188,462.72855,98.990358,55331866,1.873046875,0.271006962,9.040111413,0.12717978,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-324,417.535326,464.163078,99.134886,55372803,1.873046875,0.270868854,9.041540331,0.127317865,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-325,418.1643,465.601926,99.279906,55413578,1.873046875,0.270730975,9.042820206,0.127455822,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-326,418.785306,467.019882,99.423492,55453957,1.873046875,0.270595926,9.043708295,0.127590992,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-327,419.405844,468.4389,99.56676,55494218,1.873046875,0.270461035,9.044622698,0.127725578,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-328,420.03378,469.873188,99.711942,55534807,1.873046875,0.270325553,9.045442071,0.127861174,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-329,420.654468,471.294762,99.854748,55574722,1.873046875,0.270191398,9.047002644,0.127996297,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-33,236.310282,49.781196,57.339936,43624280,1.873046875,0.379894159,8.45498653,0.058552699,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-330,421.26861,472.699698,99.995802,55614831,1.873046875,0.270059948,9.048880005,0.128129979,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-331,421.890612,474.122418,100.139232,55655128,1.873046875,0.269927141,9.050137867,0.128264255,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-332,422.518752,475.55769,100.284168,55695987,1.873046875,0.269793883,9.051386228,0.128399151,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-333,423.147504,476.995836,100.429224,55736568,1.873046875,0.269660674,9.052528596,0.128533623,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-334,423.764064,478.40415,100.571784,55776441,1.873046875,0.269531056,9.053285768,0.128664696,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-335,424.388622,479.832234,100.71603,55816689,1.873046875,0.269399872,9.054263417,0.128797233,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-336,425.014728,481.264308,100.860528,55857126,1.873046875,0.269268953,9.055227495,0.128929664,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-337,425.635698,482.684622,101.003394,55897270,1.873046875,0.26913982,9.056831535,0.129061841,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-338,426.249324,484.087176,101.144772,55937221,1.873046875,0.269012991,9.058265577,0.129191868,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-339,426.8727,485.514156,101.288148,55977533,1.873046875,0.268884144,9.059882473,0.129323719,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-34,236.931426,51.199998,57.483582,43664553,1.873046875,0.378877102,8.457619573,0.058958539,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-340,427.501074,486.949302,101.433342,56018491,1.873046875,0.268755487,9.060867283,0.129455421,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-341,428.127006,488.380998,101.577708,56059003,1.873046875,0.268627371,9.061964796,0.129586267,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-342,428.744712,489.793434,101.720346,56098953,1.873046875,0.268501449,9.062864595,0.129714639,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-343,429.373656,491.229546,101.865858,56139515,1.873046875,0.268374188,9.063592597,0.129844879,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-344,430.000176,492.663732,102.010224,56179974,1.873046875,0.268247191,9.06487881,0.12997509,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-345,430.615242,494.070384,102.151758,56219864,1.873046875,0.268123688,9.066388538,0.130103077,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-346,431.231358,495.479052,102.293844,56260101,1.873046875,0.268000377,9.067633769,0.130230359,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-347,431.856528,496.910472,102.437532,56300545,1.873046875,0.267875369,9.069264922,0.130359818,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-348,432.48624,498.349404,102.582912,56341413,1.873046875,0.267750546,9.070322587,0.13048875,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-349,433.108722,499.771608,102.726732,56381830,1.873046875,0.267627569,9.07125416,0.130615797,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-35,237.553434,52.624056,57.626688,43704636,1.873046875,0.377868126,8.461382436,0.059363953,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-350,433.728096,501.18822,102.869664,56421987,1.873046875,0.267505431,9.072202862,0.130741868,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-351,434.355834,502.621722,103.014966,56462629,1.873046875,0.267382474,9.072848972,0.130868888,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-352,434.978508,504.047256,103.158336,56502938,1.873046875,0.267260479,9.074131019,0.130995502,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-353,435.592128,505.451646,103.29924,56542964,1.873046875,0.267141092,9.076012515,0.131120771,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-354,436.212858,506.870754,103.442484,56583283,1.873046875,0.267020827,9.077122034,0.131246152,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-355,436.840644,508.3056,103.587234,56623901,1.873046875,0.266899911,9.078292885,0.13137252,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-356,437.469828,509.745096,103.7322,56664683,1.873046875,0.266778847,9.079563998,0.131498956,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-357,438.088902,511.158702,103.875438,56704906,1.873046875,0.266660676,9.080253326,0.131622261,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-358,438.711396,512.58186,104.01918,56745137,1.873046875,0.266541947,9.081159693,0.131746203,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-359,439.338222,514.015212,104.164008,56785580,1.873046875,0.266422777,9.081969765,0.131870329,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-36,238.177548,54.05145,57.770604,43745006,1.873046875,0.376868714,8.464601744,0.059768286,3
