Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-28,233.832024,44.011104,56.767896,42484849,2.379882813,0.384167821,8.443090835,0.05688976,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-280,390.724782,402.732456,92.954412,47579922,2.378417969,0.277393914,8.983806701,0.121020033,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-281,391.34631,404.153316,93.09765,47600042,2.378417969,0.277227956,8.985491176,0.121175669,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-282,391.962882,405.563526,93.239832,47620150,2.378417969,0.277064128,8.986788368,0.121328597,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-283,392.584548,406.982868,93.383466,47640302,2.378417969,0.27690048,8.987916759,0.121482383,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-284,393.202572,408.398508,93.525504,47660625,2.378417969,0.276737328,8.989844541,0.121635784,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-285,393.824982,409.821054,93.669126,47681144,2.378417969,0.276574473,8.991213581,0.121788966,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-286,394.453284,411.257886,93.814128,47701500,2.378417969,0.276410628,8.992502278,0.121943211,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-287,395.081916,412.69449,93.959328,47721799,2.378417969,0.276247793,8.993572415,0.122096595,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-288,395.709336,414.129432,94.10385,47741979,2.378417969,0.27608569,8.995089755,0.122249621,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-289,396.327948,415.54362,94.246722,47762069,2.378417969,0.27592686,8.996211596,0.122399864,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-29,234.448044,45.419148,56.909916,42504974,2.379882813,0.383108427,8.446604446,0.057301719,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-290,396.945846,416.957256,94.38909,47782170,2.378417969,0.275768614,8.997740715,0.12254999,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-291,397.564554,418.37109,94.53174,47802244,2.378417969,0.275611466,8.999232063,0.122699804,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-292,398.184522,419.78877,94.674672,47822684,2.378417969,0.275454453,9.000609704,0.122849309,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-293,398.806398,421.21137,94.818114,47843050,2.378417969,0.275297447,9.001891769,0.122998587,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-294,399.435054,422.648154,94.963296,47863418,2.378417969,0.275139745,9.003037464,0.123148758,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-295,400.065048,424.087278,95.108844,47883809,2.378417969,0.274982622,9.004231049,0.123299196,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-296,400.686516,425.510544,95.251758,47903888,2.378417969,0.274827673,9.005813034,0.123447422,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-297,401.306772,426.927024,95.395068,47924018,2.378417969,0.274674543,9.006928425,0.123594377,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-298,401.925306,428.340924,95.537742,47944082,2.378417969,0.274522274,9.008320071,0.123741087,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-299,402.54378,429.755238,95.680356,47964394,2.378417969,0.27437061,9.009638845,0.123886935,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-3,218.273832,8.436414,53.179914,41975161,2.356445313,0.41597898,8.354554733,0.045773485,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-30,235.070052,46.83996,57.053676,42525353,2.379882813,0.382051879,8.449452249,0.057714598,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-300,403.16724,431.180502,95.82417,47984785,2.378417969,0.274218573,9.010884875,0.124033175,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-301,403.789524,432.604314,95.967438,48005090,2.378417969,0.274067271,9.012509241,0.124179808,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-302,404.419008,434.043318,96.112662,48025532,2.378417969,0.273915074,9.013807231,0.124326907,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-303,405.046884,435.477834,96.257886,48045779,2.378417969,0.273764019,9.014657761,0.124472815,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-304,405.666618,436.89711,96.400422,48065794,2.378417969,0.273615017,9.016331744,0.124617338,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-305,406.284228,438.308544,96.543036,48085840,2.378417969,0.273467799,9.017429405,0.124760154,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-306,406.905012,439.726122,96.686298,48105952,2.378417969,0.273320936,9.018703332,0.124903634,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-307,407.522346,441.139506,96.828294,48126226,2.378417969,0.273174628,9.020421405,0.125046404,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-308,408.14565,442.564728,96.972114,48146612,2.378417969,0.273027975,9.021627517,0.125189557,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-309,408.7704,443.992392,97.116258,48167062,2.378417969,0.27288181,9.022882404,0.125332794,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-31,235.690686,48.261018,57.196386,42545407,2.379882813,0.381007583,8.453473082,0.058125526,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-310,409.39926,445.42953,97.261488,48187421,2.378417969,0.272735146,9.024016459,0.12547581,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-311,410.025486,446.860926,97.406112,48207615,2.378417969,0.272589828,9.025029301,0.125618134,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-312,410.645688,448.28031,97.548936,48227639,2.378417969,0.272446197,9.02646646,0.125759342,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-313,411.264612,449.69511,97.691598,48247741,2.378417969,0.272303996,9.027889374,0.125899609,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-314,411.885672,451.11528,97.834866,48267954,2.378417969,0.272161798,9.029086903,0.126039484,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-315,412.504116,452.529438,97.977324,48288098,2.378417969,0.272020691,9.03051251,0.126178951,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-316,413.127834,453.955098,98.121444,48308728,2.378417969,0.271879137,9.031593534,0.126318626,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-317,413.755566,455.389746,98.266272,48329030,2.378417969,0.271737327,9.03275005,0.126458873,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-318,414.385182,456.82941,98.411514,48349384,2.378417969,0.271595643,9.034025437,0.126599211,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-319,415.006584,458.251002,98.554776,48369451,2.378417969,0.271456136,9.0352981,0.126737541,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-32,236.31795,49.69479,57.341274,42565586,2.379882813,0.379966454,8.456367272,0.058537416,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-320,415.628724,459.67383,98.69823,48389661,2.378417969,0.271317306,9.036507306,0.126875467,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-321,416.247,461.087364,98.84076,48409792,2.378417969,0.271180114,9.037870225,0.127012419,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-322,416.86494,462.499242,98.983512,48429930,2.378417969,0.271043679,9.038897777,0.127148388,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-323,417.487368,463.923072,99.126804,48450415,2.378417969,0.270906615,9.040343366,0.127285451,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-324,418.110504,465.34749,99.270594,48470895,2.378417969,0.270770167,9.041585693,0.127422205,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-325,418.737252,466.781424,99.41499,48491191,2.378417969,0.270633197,9.04295291,0.127559174,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-326,419.36613,468.218124,99.560352,48511625,2.378417969,0.270496667,9.04383033,0.127695651,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-327,419.986092,469.636638,99.703074,48531643,2.378417969,0.270362357,9.045283386,0.127830542,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-328,420.605592,471.051444,99.846336,48551750,2.378417969,0.270229103,9.04621691,0.127964656,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-329,421.22115,472.460262,99.98808,48571826,2.378417969,0.270096909,9.047558755,0.128097809,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-33,236.942946,51.121164,57.485868,42585831,2.379882813,0.378943933,8.458938772,0.058945966,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-330,421.839984,473.875644,100.130628,48592113,2.378417969,0.269964699,9.049044408,0.128231713,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-331,422.463534,475.300566,100.274472,48612523,2.378417969,0.269832398,9.050208913,0.128365253,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-332,423.08667,476.725518,100.418292,48632999,2.378417969,0.269700266,9.051380021,0.128499099,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-333,423.717384,478.16679,100.563864,48653374,2.378417969,0.269567463,9.052433783,0.128633303,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-334,424.34439,479.599722,100.708728,48673693,2.378417969,0.269435861,9.053341783,0.128766416,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-335,424.963302,481.016502,100.851228,48693750,2.378417969,0.269306117,9.054811565,0.128898361,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-336,425.580546,482.427882,100.9935,48713794,2.378417969,0.269177804,9.056062673,0.129029037,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-337,426.199404,483.842022,101.136216,48733862,2.378417969,0.269049746,9.057288714,0.129160023,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-338,426.819396,485.260704,101.278968,48754007,2.378417969,0.268921559,9.058683002,0.129290891,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-339,427.441872,486.68139,101.423028,48774335,2.378417969,0.26879409,9.059479085,0.129420904,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-34,237.570852,52.559088,57.630402,42605989,2.379882813,0.37792435,8.46254219,0.059354505,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-340,428.065698,488.110062,101.566656,48794752,2.378417969,0.268665948,9.060780327,0.129551573,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-341,428.698194,489.555456,101.712558,48815300,2.378417969,0.268537176,9.06198665,0.129683633,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-342,429.321324,490.979508,101.856462,48835425,2.378417969,0.268410801,9.06293276,0.129813148,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-343,429.94218,492.400602,101.999406,48855590,2.378417969,0.268285003,9.064437045,0.129942816,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-344,430.559568,493.811478,102.141954,48875693,2.378417969,0.26816096,9.065410515,0.13007004,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-345,431.178576,495.226332,102.284772,48895852,2.378417969,0.268037037,9.066443696,0.130197739,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-346,431.799138,496.645884,102.427656,48916020,2.378417969,0.26791306,9.067902247,0.130325817,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-347,432.42135,498.067938,102.571314,48936503,2.378417969,0.267789569,9.068958673,0.130453433,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-348,433.048098,499.50234,102.715668,48956851,2.378417969,0.267665176,9.070293851,0.130582084,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-349,433.676712,500.938464,102.861006,48977209,2.378417969,0.26754131,9.071153975,0.130709882,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-35,238.190886,53.979288,57.773154,42626167,2.379882813,0.376928897,8.466043059,0.059756821,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-350,434.298696,502.360482,103.004334,48997281,2.378417969,0.267419276,9.072500766,0.130836844,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-351,434.91693,503.774094,103.147014,49017363,2.378417969,0.267298426,9.07342081,0.130961949,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-352,435.535212,505.18779,103.289532,49037465,2.378417969,0.267178055,9.074700011,0.131087495,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-353,436.155426,506.605392,103.432458,49057636,2.378417969,0.267058015,9.075986309,0.131212931,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-354,436.774608,508.021602,103.575192,49077761,2.378417969,0.266938364,9.077174228,0.131337396,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-355,437.39853,509.447778,103.719186,49098228,2.378417969,0.266818526,9.07817605,0.131462524,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-356,438.0273,510.88518,103.864314,49118568,2.378417969,0.266697995,9.079255994,0.131588353,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-357,438.656046,512.322078,104.009514,49138941,2.378417969,0.266578104,9.080164284,0.131713624,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-358,439.27533,513.740148,104.152146,49158915,2.378417969,0.266460017,9.081401258,0.131837072,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-359,439.895412,515.156598,104.295276,49179022,2.378417969,0.266343031,9.082501997,0.131960071,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-36,238.810026,55.392054,57.91611,42646349,2.379882813,0.375951892,8.469079548,0.060155594,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-360,440.511126,516.565188,104.43702,49198947,2.378417969,0.266226894,9.083921788,0.132082647,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-361,441.134316,517.990536,104.580738,49219169,2.378417969,0.266109827,9.085003307,0.132205722,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-362,441.756084,519.411048,104.724378,49239401,2.378417969,0.265993764,9.085946353,0.132328043,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-363,442.379688,520.837656,104.868198,49259837,2.378417969,0.265877443,9.086985804,0.132450202,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-364,443.01015,522.278898,105.013476,49280194,2.378417969,0.265760693,9.088296426,0.132573957,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-365,443.635062,523.706574,105.15789,49300404,2.378417969,0.265645411,9.089125918,0.13269555,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-366,444.254544,525.124512,105.300492,49320461,2.378417969,0.265531182,9.090464182,0.13281653,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-367,444.873492,526.538538,105.44349,49340397,2.378417969,0.265417938,9.091356098,0.132936571,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-368,445.493064,527.955852,105.586248,49360475,2.378417969,0.26530478,9.09256431,0.133056703,4
